-180.0,-179.375,-178.75,-178.125,-177.5,-176.875,-176.25,-175.625,-175.0,-174.375,-173.75,-173.125,-172.5,-171.875,-171.25,-170.625,-170.0,-169.375,-168.75,-168.125,-167.5,-166.875,-166.25,-165.625,-165.0,-164.375,-163.75,-163.125,-162.5,-161.875,-161.25,-160.625,-160.0,-159.375,-158.75,-158.125,-157.5,-156.875,-156.25,-155.625,-155.0,-154.375,-153.75,-153.125,-152.5,-151.875,-151.25,-150.625,-150.0,-149.375,-148.75,-148.125,-147.5,-146.875,-146.25,-145.625,-145.0,-144.375,-143.75,-143.125,-142.5,-141.875,-141.25,-140.625,-140.0,-139.375,-138.75,-138.125,-137.5,-136.875,-136.25,-135.625,-135.0,-134.375,-133.75,-133.125,-132.5,-131.875,-131.25,-130.625,-130.0,-129.375,-128.75,-128.125,-127.5,-126.875,-126.25,-125.625,-125.0,-124.375,-123.75,-123.125,-122.5,-121.875,-121.25,-120.625,-120.0,-119.375,-118.75,-118.125,-117.5,-116.875,-116.25,-115.625,-115.0,-114.375,-113.75,-113.125,-112.5,-111.875,-111.25,-110.625,-110.0,-109.375,-108.75,-108.125,-107.5,-106.875,-106.25,-105.625,-105.0,-104.375,-103.75,-103.125,-102.5,-101.875,-101.25,-100.625,-100.0,-99.375,-98.75,-98.125,-97.5,-96.875,-96.25,-95.625,-95.0,-94.375,-93.75,-93.125,-92.5,-91.875,-91.25,-90.625,-90.0,-89.375,-88.75,-88.125,-87.5,-86.875,-86.25,-85.625,-85.0,-84.375,-83.75,-83.125,-82.5,-81.875,-81.25,-80.625,-80.0,-79.375,-78.75,-78.125,-77.5,-76.875,-76.25,-75.625,-75.0,-74.375,-73.75,-73.125,-72.5,-71.875,-71.25,-70.625,-70.0,-69.375,-68.75,-68.125,-67.5,-66.875,-66.25,-65.625,-65.0,-64.375,-63.75,-63.125,-62.5,-61.875,-61.25,-60.625,-60.0,-59.375,-58.75,-58.125,-57.5,-56.875,-56.25,-55.625,-55.0,-54.375,-53.75,-53.125,-52.5,-51.875,-51.25,-50.625,-50.0,-49.375,-48.75,-48.125,-47.5,-46.875,-46.25,-45.625,-45.0,-44.375,-43.75,-43.125,-42.5,-41.875,-41.25,-40.625,-40.0,-39.375,-38.75,-38.125,-37.5,-36.875,-36.25,-35.625,-35.0,-34.375,-33.75,-33.125,-32.5,-31.875,-31.25,-30.625,-30.0,-29.375,-28.75,-28.125,-27.5,-26.875,-26.25,-25.625,-25.0,-24.375,-23.75,-23.125,-22.5,-21.875,-21.25,-20.625,-20.0,-19.375,-18.75,-18.125,-17.5,-16.875,-16.25,-15.625,-15.0,-14.375,-13.75,-13.125,-12.5,-11.875,-11.25,-10.625,-10.0,-9.375,-8.75,-8.125,-7.5,-6.875,-6.25,-5.625,-5.0,-4.375,-3.75,-3.125,-2.5,-1.875,-1.25,-0.625,-5.920304394294029e-13,0.625,1.25,1.875,2.5,3.125,3.75,4.375,5.0,5.625,6.25,6.875,7.5,8.125,8.75,9.375,10.0,10.625,11.25,11.875,12.5,13.125,13.75,14.375,15.0,15.625,16.25,16.875,17.5,18.125,18.75,19.375,20.0,20.625,21.25,21.875,22.5,23.125,23.75,24.375,25.0,25.625,26.25,26.875,27.5,28.125,28.75,29.375,30.0,30.625,31.25,31.875,32.5,33.125,33.75,34.375,35.0,35.625,36.25,36.875,37.5,38.125,38.75,39.375,40.0,40.625,41.25,41.875,42.5,43.125,43.75,44.375,45.0,45.625,46.25,46.875,47.5,48.125,48.75,49.375,50.0,50.625,51.25,51.875,52.5,53.125,53.75,54.375,55.0,55.625,56.25,56.875,57.5,58.125,58.75,59.375,60.0,60.625,61.25,61.875,62.5,63.125,63.75,64.375,65.0,65.625,66.25,66.875,67.5,68.125,68.75,69.375,70.0,70.625,71.25,71.875,72.5,73.125,73.75,74.375,75.0,75.625,76.25,76.875,77.5,78.125,78.75,79.375,80.0,80.625,81.25,81.875,82.5,83.125,83.75,84.375,85.0,85.625,86.25,86.875,87.5,88.125,88.75,89.375,90.0,90.625,91.25,91.875,92.5,93.125,93.75,94.375,95.0,95.625,96.25,96.875,97.5,98.125,98.75,99.375,100.0,100.625,101.25,101.875,102.5,103.125,103.75,104.375,105.0,105.625,106.25,106.875,107.5,108.125,108.75,109.375,110.0,110.625,111.25,111.875,112.5,113.125,113.75,114.375,115.0,115.625,116.25,116.875,117.5,118.125,118.75,119.375,120.0,120.625,121.25,121.875,122.5,123.125,123.75,124.375,125.0,125.625,126.25,126.875,127.5,128.125,128.75,129.375,130.0,130.625,131.25,131.875,132.5,133.125,133.75,134.375,135.0,135.625,136.25,136.875,137.5,138.125,138.75,139.375,140.0,140.625,141.25,141.875,142.5,143.125,143.75,144.375,145.0,145.625,146.25,146.875,147.5,148.125,148.75,149.375,150.0,150.625,151.25,151.875,152.5,153.125,153.75,154.375,155.0,155.625,156.25,156.875,157.5,158.125,158.75,159.375,160.0,160.625,161.25,161.875,162.5,163.125,163.75,164.375,165.0,165.625,166.25,166.875,167.5,168.125,168.75,169.375,170.0,170.625,171.25,171.875,172.5,173.125,173.75,174.375,175.0,175.625,176.25,176.875,177.5,178.125,178.75,179.375
-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07
-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.02447e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.1734817e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.3224933e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.471505e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.6205165e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.769528e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-3.9185397e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07,-4.0675513e-07
